Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"487.1835","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.13303",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189107","GCA_900202395.1",,"OABT00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,235,2123051,51.72,28,23411,58,3,,2484,99.4,99.2,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:15.182Z","2018-01-01T07:44:15.182Z"
"487.1836","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.7246",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189103","GCA_900202405.1",,"OABH00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,203,2138467,51.63,22,27798,52,3,,2535,99.4,99.2,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:06.539Z","2018-01-01T07:44:06.539Z"
"487.1837","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189099","GCA_900202415.1",,"OABL00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,182,2046055,51.97,29,21510,55,3,,2404,99.6,99.4,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:43:05.538Z","2018-01-01T07:43:05.538Z"
"487.1838","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189108","GCA_900202435.1",,"OABO00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,145,2032357,52.17,21,27508,55,3,,2337,99.1,98.9,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:19.405Z","2018-01-01T07:44:19.405Z"
"487.1839","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189102","GCA_900202425.1",,"OABM00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,228,2146875,51.69,28,22578,57,3,,2570,99.8,99.6,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:53.604Z","2018-01-01T07:44:53.604Z"
"487.1840","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189197","GCA_900202445.1",,"OACC00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,208,2081300,51.84,28,24194,56,3,,2452,99.6,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:45:06.705Z","2018-01-01T07:45:06.705Z"
"487.1841","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189118","GCA_900202455.1",,"OABS00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,204,2031073,51.86,27,25397,52,3,,2350,99.8,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:55.872Z","2018-01-01T07:44:55.872Z"
"487.1842","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.1117",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189119","GCA_900202465.1",,"OABY00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,185,2068237,52.01,25,26645,53,3,,2458,99.7,99.5,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:43:22.889Z","2018-01-01T07:43:22.889Z"
"487.1843","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.13408",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189116","GCA_900202475.1",,"OABV00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,209,2014364,51.89,27,23262,55,3,,2353,99.8,99.4,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:43:25.244Z","2018-01-01T07:43:25.244Z"
"487.1844","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189112","GCA_900202485.1",,"OABW00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,206,2041260,51.98,27,22163,54,3,,2358,99.4,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:45:02.340Z","2018-01-01T07:45:02.340Z"
"487.1845","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189113","GCA_900202495.1",,"OABU00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,217,2039021,52,30,20667,49,3,,2349,99.5,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:43:44.887Z","2018-01-01T07:43:44.887Z"
"487.1846","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189117","GCA_900202505.1",,"OABR00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,153,2043607,52.15,22,32146,55,3,,2389,99.6,99.5,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:45:23.809Z","2018-01-01T07:45:23.809Z"
"487.1847","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.823",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189120","GCA_900202515.1",,"OABQ00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,132,2032236,52.19,17,34667,52,3,,2348,99.2,99,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:43:42.589Z","2018-01-01T07:43:42.589Z"
"487.1848","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189111","GCA_900202525.1",,"OABZ00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,206,2069736,51.83,26,24999,46,3,,2437,99.5,99.1,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:08.751Z","2018-01-01T07:44:08.751Z"
"487.1849","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.13408",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189114","GCA_900202535.1",,"OABX00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,214,2016210,51.88,26,22872,56,3,,2355,99.9,99.5,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:02.188Z","2018-01-01T07:44:02.188Z"
"487.1850","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.2403",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189123","GCA_900202545.1",,"OADZ00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,229,2122788,51.64,26,24207,50,3,,2508,99.5,99.2,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:12.998Z","2018-01-01T07:44:12.998Z"
"487.1851","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.13445",,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189134","GCA_900202555.1",,"OACB00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,184,2049094,51.94,21,33356,46,3,,2431,99.6,99.4,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:04.478Z","2018-01-01T07:44:04.478Z"
"487.1852","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,"MLST.Neisseria_spp.11",,,,,,,,,,,,,,,,"Good","2017-11-23T00:00:00Z",,,"PRJEB22021","SAMEA104189200","GCA_900202565.1",,"OACQ00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,187,2070122,51.88,25,24983,54,3,,2434,99.6,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:44:10.898Z","2018-01-01T07:44:10.898Z"
"487.1853","Neisseria meningitidis",,487,"131567;2;1224;28216;206351;481;482;487","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;Neisseria meningitidis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Neisseriales","Neisseriaceae","Neisseria","Neisseria meningitidis","WGS","Neisseria meningitidis",,,,,,,,,,,,,,,,,,,,"Good","2017-11-22T00:00:00Z",,,"PRJEB22021","SAMEA104189121","GCA_900202575.1",,"OACA00000000","UNIVERSITY OF LEICESTER","WGS",,,,,,197,2060202,51.88,26,25009,44,3,,2421,99.6,99.3,,100,,"Nottingham",,"2015",2015,,,,,,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:healthy",,"The study contains 542 isolates collected from University of Nottingham students in September, November and March of 2009-2010 and 2015-2016. The 2009-2010 carriage study contain 196 isolates of both serogroup B and Y strains. The 2015-2016 carriage study contains 346 isolates of various serogroups.","2018-01-01T07:45:41.036Z","2018-01-01T07:45:41.036Z"
