Genome ID,Genome Name,Other Names,NCBI Taxon ID,Taxon Lineage IDs,Taxon Lineage Names,Superkingdom,Kingdom,Phylum,Class,Order,Family,Genus,Species,Genome Status,Strain,Serovar,Biovar,Pathovar,MLST,Segment,Subtype,H_type,N_type,H1 Clade Global,H1 Clade US,H5 Clade,pH1N1-like,Lineage,Clade,Subclade,Other Typing,Culture Collection,Type Strain,Reference,Genome Quality,Completion Date,Publication,Authors,BioProject Accession,BioSample Accession,Assembly Accession,SRA Accession,GenBank Accessions,Sequencing Center,Sequencing Status,Sequencing Platform,Sequencing Depth,Assembly Method,Chromosome,Plasmids,Contigs,Size,GC Content,Contig L50,Contig N50,TRNA,RRNA,Mat Peptide,CDS,Coarse Consistency,Fine Consistency,CheckM Contamination,CheckM Completeness,Genome Quality Flags,Isolation Source,Isolation Comments,Collection Date,Collection Year,Season,Isolation Country,Geographic Group,Geographic Location,Other Environmental,Host Name,Host Common Name,Host Gender,Host Age,Host Health,Host Group,Lab Host,Passage,Other Clinical,Additional Metadata,Comments,Date Inserted,Date Modified
"520.1202","Bordetella pertussis strain J247",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J247",,,,,,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352219","GCA_004637125.1",,"CP026988","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","380x","HGAP v. 3",,,1,4109425,67.702614,1,4109425,49,6,,4161,99.5,98.4,,,,,,"2014",2014,,"USA","North America","USA: VT",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:24.439Z","2019-07-14T11:25:24.439Z"
"520.1203","Bordetella pertussis strain J246",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J246",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352218","GCA_004637145.1",,"CP026989","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","299x","HGAP v. 3",,,1,4103095,67.70855,1,4103095,49,6,,4159,99.5,98.4,,,,,,"2014",2014,,"USA","North America","USA: VT",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:21.258Z","2019-07-14T11:25:21.258Z"
"520.1204","Bordetella pertussis strain J205",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J205",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352214","GCA_004637165.1",,"CP026990","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","252x","HGAP v. 3",,,1,4106403,67.70473,1,4106403,49,6,,4146,99.5,98.2,,,,,,"2014",2014,,"USA","North America","USA: GA",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:24:05.552Z","2019-07-14T11:24:05.552Z"
"520.1205","Bordetella pertussis strain J204",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J204",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352213","GCA_004637185.1",,"CP026991","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","290x","HGAP v. 3",,,1,4113707,67.69957,1,4113707,49,6,,4103,99.5,98.4,,,,,,"2014",2014,,"USA","North America","USA: GA",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:24:58.265Z","2019-07-14T11:24:58.265Z"
"520.1206","Bordetella pertussis strain I182",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","I182",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN08214409","GCA_004637225.1",,"CP026996","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","176x","HGAP v. 3",,,1,4112703,67.70093,1,4112703,49,6,,4092,99.5,98.5,,,,,,"2012",2012,,"USA","North America","USA: WA",,"Human, Homo sapiens","Human",,,"pertussis","Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:25.281Z","2019-07-14T11:25:25.281Z"
"520.1207","Bordetella pertussis strain J171",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J171",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352209","GCA_004637205.1",,"CP026992","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","294x","HGAP v. 3",,,1,4104386,67.707375,1,4104386,49,6,,4089,99.5,98.4,,,,,,"2014",2014,,"USA","North America","USA: CO",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:27:47.658Z","2019-07-14T11:27:47.658Z"
"520.1208","Bordetella pertussis strain J085",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J085",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352199","GCA_004637245.1",,"CP026997","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","313x","HGAP v. 3",,,1,4296902,67.69913,1,4296902,53,6,,4261,99.4,97,,,,,,"2013",2013,,"USA","North America","USA: CO",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:50.564Z","2019-07-14T11:25:50.564Z"
"520.1209","Bordetella pertussis strain J066",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J066",,,,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2019-04-05T00:00:00Z",,,"PRJNA279196","SAMN07352196","GCA_004637265.1",,"CP026998","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina HiSeq","329x","HGAP v. 3",,,1,4107429,67.705734,1,4107429,49,6,,4089,99.5,98.5,,,,,,"2013",2013,,"USA","North America","USA: CT",,"Human, Homo sapiens","Human",,,,"Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:51.495Z","2019-07-14T11:25:51.495Z"
"520.121","Bordetella pertussis strain B178",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","WGS","B178","2","biovar ious",,"MLST.Bordetella_spp.2",,,,,,,,,,,,,,,,"Good","2015-06-13T00:00:00Z",,,"PRJEB2274","SAMEA2035349","GCF_001205275.1","ERR361828","CSSJ00000000","SC","WGS",,,,,,754,3705178,66.99,131,8044,47,3,,4100,98.8,93.3,,98.8,,,"isolated between 1920 and 2010","1982",1982,,"Netherlands","Europe","Netherlands",,"Human, Homo sapiens","Human",,,,"Human",,,"host_health_state:disease","isolate:B0592","“Global population structure and evolution of Bordetella pertussis and their relationship with vaccination.” Pubmed ID: 24757216. Bordetella pertussis causes pertussis, a respiratory disease that is most severe for infants. Vaccination was introduced in the 1950s, and in recent years, a resurgence of disease was observed worldwide, with significant mortality in infants. Possible causes for this include the switch from whole-cell vaccines (WCVs) to less effective acellular vaccines (ACVs), waning immunity, and pathogen adaptation. Pathogen adaptation is suggested by antigenic divergence between vaccine strains and circulating strains and by the emergence of strains with increased pertussis toxin production. We applied comparative genomics to a worldwide collection of 343 B. pertussis strains isolated between 1920 and 2010. The global phylogeny showed two deep branches; the largest of these contained 98% of all strains, and its expansion correlated temporally with the first descriptions of pertussis outbreaks in Europe in the 16th century. We found little evidence of recent geographical clustering of the strains within this lineage, suggesting rapid strain flow between countries. We observed that changes in genes encoding proteins implicated in protective immunity that are included in ACVs occurred after the introduction of WCVs but before the switch to ACVs. Furthermore, our analyses consistently suggested that virulence-associated genes and genes coding for surface-exposed proteins were involved in adaptation. However, many of the putative adaptive loci identified have a physiological role, and further studies of these loci may reveal less obvious ways in which B. pertussis and the host interact. This work provides insight into ways in which pathogens may adapt to vaccination and suggests ways to improve pertussis vaccines. Whooping cough is mainly caused by Bordetella pertussis, and current vaccines are targeted against this organism. Recently, there have been increasing outbreaks of whooping cough, even where vaccine coverage is high. Analysis of the genomes of 343 B. pertussis isolates from around the world over the last 100 years suggests that the organism has emerged within the last 500 years, consistent with historical records. We show that global transmission of new strains is very rapid and that the worldwide population of B. pertussis is evolving in response to vaccine introduction, potentially enabling vaccine escape.","2016-01-17T16:44:46.551Z","2016-01-17T16:44:46.551Z"
"520.1210","Bordetella pertussis strain J262",,520,"131567;2;1224;28216;80840;506;517;520","cellular organisms;Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Bordetella;Bordetella pertussis","Bacteria","Bacteria","Proteobacteria","Betaproteobacteria","Burkholderiales","Alcaligenaceae","Bordetella","Bordetella pertussis","Complete","J262",,,,,,,,,,,,,,,,,,,,"Good","2019-04-11T00:00:00Z",,,"PRJNA279196","SAMN08395618","GCA_004771055.1",,"CP026452","Centers for Disease Control and Prevention","Complete","PacBio RSII; Illumina MiSeq","277x","HGAP v. 3",,,1,4110580,67.702705,1,4110580,49,6,,4096,99.5,98.4,,,,"Nasopharyngeal swab",,"2014",2014,,"USA","North America","USA: VT",,"Human, Homo sapiens","Human",,,"pertussis","Human",,,,,"This project is an effort by the Pertussis and Diphtheria Laboratory at the Centers for Disease Control and Prevention to study the genomic diversity of B. pertussis isolates collected in the United States. Isolates have been selected for sequencing with the intent to broadly sample representative phenotypes, genotypes, geographic locations, and disease severity. Comparative analyses of these data should shed new light on genome evolution while informing the development of novel molecular typing strategies for this important bacterial pathogen.","2019-07-14T11:25:48.548Z","2019-07-14T11:25:48.548Z"
